id,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
16782,2015-02-15 18:21:00,20.5,32.79,0,680,0.0048934591829229,0
16783,2015-02-15 18:22:00,20.5,32.79,0,672,0.0048934591829229,0
16784,2015-02-15 18:23:00,20.5,32.79,0,671,0.0048934591829229,0
16785,2015-02-15 18:23:59,20.5,32.79,0,674,0.0048934591829229,0
16786,2015-02-15 18:24:59,20.5,32.79,0,675.5,0.0048934591829229,0
16787,2015-02-15 18:26:00,20.5,32.79,0,674.5,0.0048934591829229,0
16788,2015-02-15 18:27:00,20.5,32.79,0,678,0.0048934591829229,0
16789,2015-02-15 18:28:00,20.5,32.79,0,677,0.0048934591829229,0
16790,2015-02-15 18:29:00,20.5,32.79,0,671,0.0048934591829229,0
16791,2015-02-15 18:29:59,20.5,32.79,0,669,0.0048934591829229,0
16792,2015-02-15 18:30:59,20.5,32.79,0,666.5,0.0048934591829229,0
16793,2015-02-15 18:32:00,20.5,32.79,0,673.666666666667,0.0048934591829229,0
16794,2015-02-15 18:33:00,20.5,32.79,0,675,0.0048934591829229,0
16795,2015-02-15 18:34:00,20.5,32.79,0,674,0.0048934591829229,0
16796,2015-02-15 18:35:00,20.5,32.79,0,675,0.0048934591829229,0
16797,2015-02-15 18:36:00,20.5,32.79,0,675,0.0048934591829229,0
16798,2015-02-15 18:36:59,20.5,32.79,0,668,0.0048934591829229,0
16799,2015-02-15 18:38:00,20.5,32.79,0,657,0.0048934591829229,0
16800,2015-02-15 18:39:00,20.5,32.79,0,651.666666666667,0.0048934591829229,0
16801,2015-02-15 18:40:00,20.5,32.79,0,652,0.0048934591829229,0
16802,2015-02-15 18:40:59,20.5,32.79,0,653,0.0048934591829229,0
16803,2015-02-15 18:42:00,20.5,32.79,0,653.5,0.0048934591829229,0
16804,2015-02-15 18:42:59,20.5,32.79,0,648,0.0048934591829229,0
16805,2015-02-15 18:43:59,20.5,32.79,0,647,0.0048934591829229,0
16806,2015-02-15 18:45:00,20.5,32.79,0,653,0.0048934591829229,0
16807,2015-02-15 18:46:00,20.5,32.79,0,649.666666666667,0.0048934591829229,0
16808,2015-02-15 18:47:00,20.5,32.79,0,646,0.0048934591829229,0
16809,2015-02-15 18:48:00,20.5,32.79,0,646.666666666667,0.0048934591829229,0
16810,2015-02-15 18:49:00,20.5,32.79,0,646,0.0048934591829229,0
16811,2015-02-15 18:49:59,20.5,32.9,0,649,0.00491000476516581,0
16812,2015-02-15 18:51:00,20.5,32.845,0,646.5,0.00490173186487402,0
16813,2015-02-15 18:52:00,20.445,32.845,0,647,0.00488499055207879,0
16814,2015-02-15 18:53:00,20.5,32.9,0,650.5,0.00491000476516581,0
16815,2015-02-15 18:53:59,20.5,32.9,0,654,0.00491000476516581,0
16816,2015-02-15 18:55:00,20.4633333333333,32.8633333333333,0,653.333333333333,0.00489331664416065,0
16817,2015-02-15 18:55:59,20.5,32.9,0,651,0.00491000476516581,0
16818,2015-02-15 18:56:59,20.445,32.845,0,661,0.00488499055207879,0
16819,2015-02-15 18:58:00,20.39,32.79,0,661,0.00486008397186806,0
16820,2015-02-15 18:59:00,20.39,32.79,0,665.5,0.00486008397186806,0
16821,2015-02-15 19:00:00,20.445,32.845,0,659.5,0.00488499055207879,0
16822,2015-02-15 19:01:00,20.39,32.79,0,656.5,0.00486008397186806,0
16823,2015-02-15 19:01:59,20.39,32.79,0,643.5,0.00486008397186806,0
16824,2015-02-15 19:02:59,20.39,32.79,0,644.5,0.00486008397186806,0
16825,2015-02-15 19:04:00,20.39,32.79,0,650,0.00486008397186806,0
16826,2015-02-15 19:05:00,20.39,32.79,0,653,0.00486008397186806,0
16827,2015-02-15 19:06:00,20.39,32.79,0,648,0.00486008397186806,0
16828,2015-02-15 19:07:00,20.39,32.845,0,650.5,0.00486829979288715,0
16829,2015-02-15 19:08:00,20.39,32.79,0,653.333333333333,0.00486008397186806,0
16830,2015-02-15 19:08:59,20.39,32.79,0,651,0.00486008397186806,0
16831,2015-02-15 19:09:59,20.39,32.845,0,663,0.00486829979288715,0
16832,2015-02-15 19:11:00,20.39,32.8633333333333,0,661.666666666667,0.00487103844775109,0
16833,2015-02-15 19:12:00,20.39,32.79,0,661,0.00486008397186806,0
16834,2015-02-15 19:13:00,20.39,32.79,0,659.5,0.00486008397186806,0
16835,2015-02-15 19:14:00,20.39,32.79,0,661.5,0.00486008397186806,0
16836,2015-02-15 19:14:59,20.39,32.79,0,663,0.00486008397186806,0
16837,2015-02-15 19:15:59,20.39,32.79,0,661.666666666667,0.00486008397186806,0
16838,2015-02-15 19:17:00,20.39,32.79,0,653,0.00486008397186806,0
16839,2015-02-15 19:18:00,20.39,32.79,0,646,0.00486008397186806,0
16840,2015-02-15 19:19:00,20.39,32.79,0,646.5,0.00486008397186806,0
16841,2015-02-15 19:20:00,20.39,32.79,0,657,0.00486008397186806,0
16842,2015-02-15 19:21:00,20.39,32.79,0,659.5,0.00486008397186806,0
16843,2015-02-15 19:21:59,20.39,32.79,0,659,0.00486008397186806,0
16844,2015-02-15 19:23:00,20.39,32.79,0,655,0.00486008397186806,0
16845,2015-02-15 19:24:00,20.39,32.7,0,652,0.00484664036562639,0
16846,2015-02-15 19:25:00,20.39,32.79,0,656,0.00486008397186806,0
16847,2015-02-15 19:25:59,20.39,32.7,0,659,0.00484664036562639,0
16848,2015-02-15 19:27:00,20.39,32.7,0,660,0.00484664036562639,0
16849,2015-02-15 19:27:59,20.39,32.7,0,664.333333333333,0.00484664036562639,0
16850,2015-02-15 19:28:59,20.39,32.7,0,664,0.00484664036562639,0
16851,2015-02-15 19:30:00,20.39,32.7,0,665.5,0.00484664036562639,0
16852,2015-02-15 19:31:00,20.5,32.79,0,661,0.0048934591829229,0
16853,2015-02-15 19:32:00,20.39,32.7,0,661,0.00484664036562639,0
16854,2015-02-15 19:33:00,20.39,32.7,0,662,0.00484664036562639,0
16855,2015-02-15 19:34:00,20.39,32.7,0,663.333333333333,0.00484664036562639,0
16856,2015-02-15 19:34:59,20.445,32.745,0,665,0.0048700012447385,0
16857,2015-02-15 19:36:00,20.5,32.7,0,668.5,0.00487992253794654,0
16858,2015-02-15 19:37:00,20.5,32.7,0,668,0.00487992253794654,0
16859,2015-02-15 19:38:00,20.39,32.7,0,669,0.00484664036562639,0
16860,2015-02-15 19:38:59,20.39,32.7,0,668,0.00484664036562639,0
16861,2015-02-15 19:40:00,20.39,32.6633333333333,0,664,0.00484116350617384,0
16862,2015-02-15 19:40:59,20.445,32.645,0,665.25,0.00485501265419304,0
16863,2015-02-15 19:41:59,20.4266666666667,32.6266666666667,0,658,0.00484673322460761,0
16864,2015-02-15 19:43:00,20.39,32.59,0,663.5,0.00483021007437691,0
16865,2015-02-15 19:44:00,20.39,32.59,0,668.333333333333,0.00483021007437691,0
16866,2015-02-15 19:45:00,20.39,32.59,0,672,0.00483021007437691,0
16867,2015-02-15 19:46:00,20.445,32.645,0,675,0.00485501265419304,0
16868,2015-02-15 19:46:59,20.39,32.59,0,674.5,0.00483021007437691,0
16869,2015-02-15 19:47:59,20.39,32.545,0,671,0.0048234888398397,0
16870,2015-02-15 19:49:00,20.39,32.5,0,670,0.00481676774943883,0
16871,2015-02-15 19:50:00,20.39,32.545,0,672,0.0048234888398397,0
16872,2015-02-15 19:51:00,20.5,32.59,0,670,0.00486337854352151,0
16873,2015-02-15 19:52:00,20.39,32.5,0,678.5,0.00481676774943883,0
16874,2015-02-15 19:53:00,20.39,32.5,0,679,0.00481676774943883,0
16875,2015-02-15 19:53:59,20.445,32.545,0,675.5,0.00484002478039101,0
16876,2015-02-15 19:54:59,20.4266666666667,32.53,0,677,0.00483226170594854,0
16877,2015-02-15 19:56:00,20.39,32.5,0,675.5,0.00481676774943883,0
16878,2015-02-15 19:57:00,20.39,32.5,0,676,0.00481676774943883,0
16879,2015-02-15 19:58:00,20.4266666666667,32.5,0,673.666666666667,0.00482777068084609,0
16880,2015-02-15 19:59:00,20.39,32.5,0,674.5,0.00481676774943883,0
16881,2015-02-15 19:59:59,20.5,32.5,0,675.5,0.00484984319757536,0
16882,2015-02-15 20:00:59,20.5,32.5,0,675.5,0.00484984319757536,0
16883,2015-02-15 20:02:00,20.445,32.5,0,676,0.00483328047100393,0
16884,2015-02-15 20:03:00,20.5,32.5,0,675.5,0.00484984319757536,0
16885,2015-02-15 20:04:00,20.445,32.45,0,681,0.00482578696411584,0
16886,2015-02-15 20:05:00,20.5,32.5,0,675,0.00484984319757536,0
16887,2015-02-15 20:06:00,20.39,32.4,0,677,0.00480183250901282,0
16888,2015-02-15 20:06:59,20.39,32.4,0,678,0.00480183250901282,0
16889,2015-02-15 20:08:00,20.445,32.45,0,672,0.00482578696411584,0
16890,2015-02-15 20:09:00,20.445,32.45,0,672.5,0.00482578696411584,0
16891,2015-02-15 20:10:00,20.39,32.4,0,671,0.00480183250901282,0
16892,2015-02-15 20:10:59,20.39,32.29,0,675,0.00478540456656807,0
16893,2015-02-15 20:12:00,20.39,32.29,0,679,0.00478540456656807,0
16894,2015-02-15 20:12:59,20.39,32.29,0,673.5,0.00478540456656807,0
16895,2015-02-15 20:13:59,20.39,32.29,0,676,0.00478540456656807,0
16896,2015-02-15 20:15:00,20.4633333333333,32.3633333333333,0,679.333333333333,0.00481829043766849,0
16897,2015-02-15 20:16:00,20.4266666666667,32.3266666666667,0,684.666666666667,0.00480182379580752,0
16898,2015-02-15 20:17:00,20.39,32.29,0,685.333333333333,0.00478540456656807,0
16899,2015-02-15 20:18:00,20.39,32.29,0,686,0.00478540456656807,0
16900,2015-02-15 20:19:00,20.39,32.29,0,679,0.00478540456656807,0
16901,2015-02-15 20:19:59,20.39,32.29,0,677,0.00478540456656807,0
16902,2015-02-15 20:21:00,20.39,32.29,0,684,0.00478540456656807,0
16903,2015-02-15 20:22:00,20.39,32.245,0,678.5,0.00477868429285228,0
16904,2015-02-15 20:23:00,20.39,32.245,0,680,0.00477868429285228,0
16905,2015-02-15 20:23:59,20.39,32.245,0,675,0.00477868429285228,0
16906,2015-02-15 20:25:00,20.39,32.2,0,676,0.00477196416324194,0
16907,2015-02-15 20:25:59,20.5,32.29,0,682,0.0048182629967012,0
16908,2015-02-15 20:26:59,20.39,32.245,0,679.5,0.00477868429285228,0
16909,2015-02-15 20:28:00,20.39,32.2,0,681,0.00477196416324194,0
16910,2015-02-15 20:29:00,20.39,32.2,0,683.333333333333,0.00477196416324194,0
16911,2015-02-15 20:30:00,20.39,32.2,0,684,0.00477196416324194,0
16912,2015-02-15 20:31:00,20.39,32.2,0,683.5,0.00477196416324194,0
16913,2015-02-15 20:31:59,20.39,32.2,0,680,0.00477196416324194,0
16914,2015-02-15 20:32:59,20.39,32.2,0,680,0.00477196416324194,0
16915,2015-02-15 20:34:00,20.39,32.2,0,685.5,0.00477196416324194,0
16916,2015-02-15 20:35:00,20.39,32.2,0,682,0.00477196416324194,0
16917,2015-02-15 20:36:00,20.39,32.2,0,690.5,0.00477196416324194,0
16918,2015-02-15 20:37:00,20.39,32.145,0,689,0.00476375086718795,0
16919,2015-02-15 20:38:00,20.39,32.09,0,690,0.0047555377863872,0
16920,2015-02-15 20:38:59,20.39,32.2,0,684,0.00477196416324194,0
16921,2015-02-15 20:39:59,20.39,32.09,0,688,0.0047555377863872,0
16922,2015-02-15 20:41:00,20.39,32.09,0,691,0.0047555377863872,0
16923,2015-02-15 20:42:00,20.39,32.09,0,691,0.0047555377863872,0
16924,2015-02-15 20:43:00,20.39,32.09,0,698,0.0047555377863872,0
16925,2015-02-15 20:44:00,20.39,32.09,0,693.5,0.0047555377863872,0
16926,2015-02-15 20:44:59,20.39,32.09,0,695.333333333333,0.0047555377863872,0
16927,2015-02-15 20:45:59,20.39,32.09,0,688.5,0.0047555377863872,0
16928,2015-02-15 20:47:00,20.39,32.09,0,685.5,0.0047555377863872,0
16929,2015-02-15 20:48:00,20.39,32.09,0,686,0.0047555377863872,0
16930,2015-02-15 20:49:00,20.39,32,0,688.333333333333,0.0047420986639068,0
16931,2015-02-15 20:50:00,20.39,32,0,692,0.0047420986639068,0
16932,2015-02-15 20:51:00,20.39,32,0,684,0.0047420986639068,0
16933,2015-02-15 20:51:59,20.39,32,0,690,0.0047420986639068,0
16934,2015-02-15 20:53:00,20.39,32,0,690.666666666667,0.0047420986639068,0
16935,2015-02-15 20:54:00,20.39,32,0,692,0.0047420986639068,0
16936,2015-02-15 20:55:00,20.39,32,0,691,0.0047420986639068,0
16937,2015-02-15 20:55:59,20.39,32,0,696,0.0047420986639068,0
16938,2015-02-15 20:57:00,20.39,32,0,696,0.0047420986639068,0
16939,2015-02-15 20:57:59,20.39,32,0,699,0.0047420986639068,0
16940,2015-02-15 20:58:59,20.39,32,0,698.333333333333,0.0047420986639068,0
16941,2015-02-15 21:00:00,20.39,32,0,694.333333333333,0.0047420986639068,0
16942,2015-02-15 21:01:00,20.39,32,0,695,0.0047420986639068,0
16943,2015-02-15 21:02:00,20.39,32,0,696,0.0047420986639068,0
16944,2015-02-15 21:03:00,20.39,32,0,692,0.0047420986639068,0
16945,2015-02-15 21:04:00,20.39,32,0,694,0.0047420986639068,0
16946,2015-02-15 21:04:59,20.39,32,0,692.666666666667,0.0047420986639068,0
16947,2015-02-15 21:06:00,20.39,32,0,694.666666666667,0.0047420986639068,0
16948,2015-02-15 21:07:00,20.34,32,0,694,0.00472736416828834,0
16949,2015-02-15 21:08:00,20.39,31.89,0,700,0.00472567385241829,0
16950,2015-02-15 21:08:59,20.39,31.89,0,694,0.00472567385241829,0
16951,2015-02-15 21:10:00,20.3233333333333,31.89,0,701,0.00470610538139885,0
16952,2015-02-15 21:10:59,20.39,31.89,0,705,0.00472567385241829,0
16953,2015-02-15 21:11:59,20.39,31.89,0,704.5,0.00472567385241829,0
16954,2015-02-15 21:13:00,20.34,31.89,0,700,0.00471099077505166,0
16955,2015-02-15 21:14:00,20.39,31.89,0,700,0.00472567385241829,0
16956,2015-02-15 21:15:00,20.39,31.79,0,706.5,0.00471074295263618,0
16957,2015-02-15 21:16:00,20.39,31.8566666666667,0,703.333333333333,0.00472069680677662,0
16958,2015-02-15 21:16:59,20.29,31.79,0,697,0.00468151046906608,0
16959,2015-02-15 21:17:59,20.39,31.79,0,698.5,0.00471074295263618,0
16960,2015-02-15 21:19:00,20.39,31.79,0,699,0.00471074295263618,0
16961,2015-02-15 21:20:00,20.39,31.79,0,700,0.00471074295263618,0
16962,2015-02-15 21:21:00,20.39,31.79,0,695,0.00471074295263618,0
16963,2015-02-15 21:22:00,20.34,31.79,0,701,0.00469610661448251,0
16964,2015-02-15 21:23:00,20.34,31.79,0,698.5,0.00469610661448251,0
16965,2015-02-15 21:23:59,20.39,31.79,0,699,0.00471074295263618,0
16966,2015-02-15 21:24:59,20.39,31.79,0,699,0.00471074295263618,0
16967,2015-02-15 21:26:00,20.3566666666667,31.79,0,702,0.00470098092327496,0
16968,2015-02-15 21:27:00,20.39,31.7,0,703,0.00469730575108109,0
16969,2015-02-15 21:28:00,20.29,31.745,0,700,0.00467483379993915,0
16970,2015-02-15 21:29:00,20.3233333333333,31.7,0,701,0.00467785562588551,0
16971,2015-02-15 21:29:59,20.39,31.7,0,708.5,0.00469730575108109,0
16972,2015-02-15 21:30:59,20.39,31.7,0,706,0.00469730575108109,0
16973,2015-02-15 21:32:00,20.34,31.7,0,708.5,0.00468271147443117,0
16974,2015-02-15 21:33:00,20.39,31.7,0,707,0.00469730575108109,0
16975,2015-02-15 21:34:00,20.34,31.65,0,706.5,0.00467526997738424,0
16976,2015-02-15 21:35:00,20.29,31.6,0,700.5,0.00465332105603858,0
16977,2015-02-15 21:36:00,20.39,31.6,0,712,0.00468237620291633,0
16978,2015-02-15 21:36:59,20.3566666666667,31.6,0,710,0.00467267339599704,0
16979,2015-02-15 21:38:00,20.39,31.6,0,705,0.00468237620291633,0
16980,2015-02-15 21:39:00,20.39,31.6,0,709.5,0.00468237620291633,0
16981,2015-02-15 21:40:00,20.3566666666667,31.5666666666667,0,704,0.00466770742681395,0
16982,2015-02-15 21:40:59,20.29,31.6,0,708.5,0.00465332105603858,0
16983,2015-02-15 21:42:00,20.29,31.55,0,710.5,0.004645903210949,0
16984,2015-02-15 21:42:59,20.29,31.5,0,708.5,0.00463848554147096,0
16985,2015-02-15 21:43:59,20.34,31.5,0,707.5,0.00465294654656767,0
16986,2015-02-15 21:45:00,20.34,31.5,0,707.5,0.00465294654656767,0
16987,2015-02-15 21:46:00,20.29,31.5,0,706,0.00463848554147096,0
16988,2015-02-15 21:47:00,20.29,31.5,0,709,0.00463848554147096,0
16989,2015-02-15 21:48:00,20.29,31.5,0,706.5,0.00463848554147096,0
16990,2015-02-15 21:49:00,20.29,31.5,0,706.333333333333,0.00463848554147096,0
16991,2015-02-15 21:49:59,20.29,31.39,0,713,0.00462216728674112,0
16992,2015-02-15 21:51:00,20.29,31.445,0,707.5,0.00463032630786899,0
16993,2015-02-15 21:52:00,20.3233333333333,31.39,0,710.666666666667,0.00463176938663424,0
16994,2015-02-15 21:53:00,20.3233333333333,31.39,0,711.666666666667,0.00463176938663424,0
16995,2015-02-15 21:53:59,20.39,31.34,0,717,0.00464356270646302,0
16996,2015-02-15 21:55:00,20.34,31.29,0,713.5,0.00462169641518139,0
16997,2015-02-15 21:55:59,20.34,31.29,0,713,0.00462169641518139,0
16998,2015-02-15 21:56:59,20.29,31.2,0,713.5,0.00459398321209564,0
16999,2015-02-15 21:58:00,20.29,31.29,0,715.5,0.00460733324720036,0
17000,2015-02-15 21:59:00,20.29,31.29,0,713,0.00460733324720036,0
17001,2015-02-15 22:00:00,20.29,31.2225,0,714,0.00459732066754166,0
17002,2015-02-15 22:01:00,20.39,31.29,0,714,0.00463609912371531,0
17003,2015-02-15 22:01:59,20.29,31.29,0,718.5,0.00460733324720036,0
17004,2015-02-15 22:02:59,20.29,31.245,0,719.5,0.00460065815854074,0
17005,2015-02-15 22:04:00,20.29,31.29,0,720,0.00460733324720036,0
17006,2015-02-15 22:05:00,20.29,31.2,0,715.5,0.00459398321209564,0
17007,2015-02-15 22:06:00,20.29,31.2,0,715,0.00459398321209564,0
17008,2015-02-15 22:07:00,20.29,31.2,0,717,0.00459398321209564,0
17009,2015-02-15 22:08:00,20.29,31.1,0,720,0.00457915050691345,0
17010,2015-02-15 22:08:59,20.29,31.2,0,721,0.00459398321209564,0
17011,2015-02-15 22:09:59,20.29,31.2,0,722,0.00459398321209564,0
17012,2015-02-15 22:11:00,20.29,31.2,0,721,0.00459398321209564,0
17013,2015-02-15 22:12:00,20.29,31.2,0,715.5,0.00459398321209564,0
17014,2015-02-15 22:13:00,20.29,31.1333333333333,0,718,0.00458409466394709,0
17015,2015-02-15 22:14:00,20.29,31.1,0,717.666666666667,0.00457915050691345,0
17016,2015-02-15 22:14:59,20.29,31,0,722,0.00456431850395291,0
17017,2015-02-15 22:15:59,20.29,31.1,0,722.5,0.00457915050691345,0
17018,2015-02-15 22:17:00,20.245,31.1,0,723,0.00456633682619335,0
17019,2015-02-15 22:18:00,20.29,31.05,0,720.5,0.00457173441765859,0
17020,2015-02-15 22:19:00,20.245,31.05,0,721,0.00455894164011951,0
17021,2015-02-15 22:20:00,20.29,31,0,722,0.00456431850395291,0
17022,2015-02-15 22:21:00,20.29,31.0666666666667,0,720.666666666667,0.00457420642790444,0
17023,2015-02-15 22:21:59,20.29,31.0333333333333,0,723.666666666667,0.00456926242691821,0
17024,2015-02-15 22:23:00,20.29,31,0,715.333333333333,0.00456431850395291,0
17025,2015-02-15 22:24:00,20.29,31,0,718,0.00456431850395291,0
17026,2015-02-15 22:25:00,20.29,31,0,715,0.00456431850395291,0
17027,2015-02-15 22:25:59,20.29,31,0,712,0.00456431850395291,0
17028,2015-02-15 22:27:00,20.29,31,0,718,0.00456431850395291,0
17029,2015-02-15 22:27:59,20.29,31,0,718.5,0.00456431850395291,0
17030,2015-02-15 22:28:59,20.29,31,0,719.333333333333,0.00456431850395291,0
17031,2015-02-15 22:30:00,20.29,31,0,716,0.00456431850395291,0
17032,2015-02-15 22:31:00,20.29,30.89,0,717.5,0.00454800411170284,0
17033,2015-02-15 22:32:00,20.245,30.84,0,728,0.00452788376478214,0
17034,2015-02-15 22:33:00,20.245,30.84,0,728,0.00452788376478214,0
17035,2015-02-15 22:34:00,20.245,30.84,0,728,0.00452788376478214,0
17036,2015-02-15 22:34:59,20.29,30.89,0,727,0.00454800411170284,0
17037,2015-02-15 22:36:00,20.29,30.84,0,723,0.00454058875971266,0
17038,2015-02-15 22:37:00,20.26,30.8566666666667,0,724.666666666667,0.00453458238810971,0
17039,2015-02-15 22:38:00,20.29,30.89,0,717,0.00454800411170284,0
17040,2015-02-15 22:38:59,20.29,30.89,0,713,0.00454800411170284,0
17041,2015-02-15 22:40:00,20.29,30.79,0,709.5,0.00453317358324549,0
17042,2015-02-15 22:40:59,20.23,30.6633333333333,0,715.333333333333,0.00449755465119769,0
17043,2015-02-15 22:41:59,20.26,30.76,0,717.666666666667,0.00452027337191629,0
17044,2015-02-15 22:43:00,20.29,30.695,0,720.5,0.00451908523150143,0
17045,2015-02-15 22:44:00,20.245,30.65,0,714.5,0.00449978643533299,0
17046,2015-02-15 22:45:00,20.2,30.65,0,715.5,0.00448719205871083,0
17047,2015-02-15 22:46:00,20.245,30.65,0,715,0.00449978643533299,0
17048,2015-02-15 22:46:59,20.29,30.7,0,713,0.00451982670790267,0
17049,2015-02-15 22:47:59,20.29,30.7,0,713,0.00451982670790267,0
17050,2015-02-15 22:49:00,20.245,30.65,0,714.5,0.00449978643533299,0
17051,2015-02-15 22:50:00,20.2,30.6,0,715.5,0.00447981928533327,0
17052,2015-02-15 22:51:00,20.26,30.6666666666667,0,724.333333333333,0.0045064583902316,0
17053,2015-02-15 22:52:00,20.29,30.6,0,723,0.00450499751333018,0
17054,2015-02-15 22:53:00,20.29,30.6,0,721.333333333333,0.00450499751333018,0
17055,2015-02-15 22:53:59,20.29,30.55,0,721,0.00449758317928669,0
17056,2015-02-15 22:54:59,20.29,30.5,0,721,0.00449016902073007,0
17057,2015-02-15 22:56:00,20.29,30.55,0,717.5,0.00449758317928669,0
17058,2015-02-15 22:57:00,20.29,30.5,0,717,0.00449016902073007,0
17059,2015-02-15 22:58:00,20.29,30.5333333333333,0,725,0.00449511177360291,0
17060,2015-02-15 22:59:00,20.2,30.39,0,724.5,0.00444885553202324,0
17061,2015-02-15 22:59:59,20.2,30.39,0,727.5,0.00444885553202324,0
17062,2015-02-15 23:00:59,20.2,30.34,0,728,0.00444148366093455,0
17063,2015-02-15 23:02:00,20.29,30.5,0,734.5,0.00449016902073007,0
17064,2015-02-15 23:03:00,20.2,30.39,0,727,0.00444885553202324,0
17065,2015-02-15 23:04:00,20.26,30.43,0,730.333333333333,0.00447143027479798,0
17066,2015-02-15 23:05:00,20.245,30.445,0,730.5,0.00446947372192622,0
17067,2015-02-15 23:06:00,20.29,30.4266666666667,0,727.333333333333,0.0044792952389369,0
17068,2015-02-15 23:06:59,20.29,30.34,0,725.5,0.00446644489254803,0
17069,2015-02-15 23:08:00,20.29,30.34,0,731,0.00446644489254803,0
17070,2015-02-15 23:09:00,20.245,30.245,0,727.5,0.00443990316973038,0
17071,2015-02-15 23:10:00,20.29,30.245,0,728,0.00445235954156012,0
17072,2015-02-15 23:10:59,20.2,30.29,0,730,0.00443411196334396,0
17073,2015-02-15 23:12:00,20.2675,30.34,0,731,0.00446019299840749,0
17074,2015-02-15 23:12:59,20.29,30.3566666666667,0,729.666666666667,0.0044689160720656,0
17075,2015-02-15 23:13:59,20.245,30.245,0,730.5,0.00443990316973038,0
17076,2015-02-15 23:15:00,20.2,30.1,0,731,0.00440610109469442,0
17077,2015-02-15 23:16:00,20.245,30.1975,0,731,0.00443288057380961,0
17078,2015-02-15 23:17:00,20.245,30.05,0,734,0.00441107456897689,0
17079,2015-02-15 23:18:00,20.29,30.2,0,733.333333333333,0.00444568775426561,0
17080,2015-02-15 23:19:00,20.245,30.15,0,733.5,0.00442585813533826,0
17081,2015-02-15 23:19:59,20.29,30.2,0,732,0.00444568775426561,0
17082,2015-02-15 23:21:00,20.29,30.15,0,731,0.0044382748239426,0
17083,2015-02-15 23:22:00,20.29,30.1,0,728,0.00443086206905663,0
17084,2015-02-15 23:23:00,20.245,30,0,734.5,0.00440368304746076,0
17085,2015-02-15 23:23:59,20.2,30.0666666666667,0,731.5,0.0044011871654972,0
17086,2015-02-15 23:25:00,20.29,30.1,0,730.5,0.00443086206905663,0
17087,2015-02-15 23:25:59,20.29,30.05,0,725,0.00442344948960147,0
